soil_moisture,temperature,humidity,rainfall,water_needed
29.92192257445849,28.96017885,91.69532178,24.7458198,6
26.113409078104365,22.75088787,90.69489172,110.4317855,3
21.628617930752583,23.8494014,94.34814995,114.0512495,2
21.30397886962401,22.60800988,94.58900601,116.0396587,4
11.002961984706907,21.18667419,91.13435689,122.233323,2
24.791169815355325,23.41044706,91.69913296,116.0777931,3
13.751786166706776,22.86006627,93.12859895,117.7296726,3
23.3640544495284,22.48403042,93.40819246,105.5473627,1
17.59047228537555,22.02775403,92.96129462,121.1349176,4
17.407843898955466,21.91191314,91.68748063,117.0761277,1
15.669133663247177,23.71059131,93.27392415,112.6676589,6
18.039768848277355,21.37784654,92.72043743,106.1417017,2
10.466711501339235,22.84852833,94.32130209,123.5977843,5
24.53864273647204,23.1094265,92.79630809,108.183792,6
28.95136222774316,23.25230817,94.54128292,105.3558408,2
28.86541681736765,23.67287749,90.4935574,104.2298028,2
12.078995269273094,23.76881552,90.59810302,102.2648546,6
22.234432314251368,23.34386401,91.47684705,104.4267991,5
23.71006867594174,22.63946441,90.18451645,108.3405879,3
12.466760932567718,22.45696744,94.76285385,114.8407725,3
24.52818341734456,22.96388477,93.58065995,104.6472986,2
19.771778480633905,21.07273439,93.56585985,107.8737015,1
25.696439102543717,22.44075021,92.70785115,121.4977331,6
10.188538529844916,22.71271308,90.45261746,109.8852597,1
22.752303725576123,21.70416965,93.44006288,115.1781396,5
29.191682533654507,22.43324518,92.48667725,119.1025189,2
29.04095459324176,21.25941052,92.84416234,109.0658471,5
11.796683603416325,22.9215706,94.89613443,105.6941544,5
14.077575939367344,22.81212536,91.51861705,107.855225,6
28.391716965545516,21.12152071,90.6878768,102.8017203,6
24.857790589963248,21.11478672,90.31528693,104.5086618,6
11.327962406700324,23.59997268,90.97597665,107.1728191,6
11.652755460649235,23.12652652,94.71203306,108.6211833,4
11.705669623554444,22.98458907,93.3204487,122.1952483,3
10.700504071186604,22.12659387,90.97818277,104.5412275,2
22.457282140177888,22.53779727,91.48135786,101.8474768,3
15.408636668176758,22.49095104,91.70292746,124.3915101,4
11.015540427381996,22.35548159,94.47811755,116.7366261,3
15.044791862789888,22.20700989,93.50574163,120.1593771,1
28.0150103591898,22.44516988,94.73763514,107.1843273,3
25.459885233714264,22.76643029,92.12438519,120.4359949,6
24.98409356773446,22.19109412,90.02575116,112.3126628,1
27.128445818141675,23.6119202,91.70293849,123.5900822,2
14.47862064779948,23.86087054,94.92048112,105.0241329,4
20.29288616518152,21.42177231,92.62665309,102.8045658,2
13.281507973530902,22.36629253,90.78572467,124.9831618,4
20.392678220973345,23.99686172,91.61001707,117.6102915,1
29.12903895406313,21.80129837,92.73446667,120.0586671,1
13.284375220342358,23.80436344,92.80441624,100.6192543,6
27.2985938720396,23.71475278,91.53331177,121.8961665,4
24.96711936033529,23.34467359,90.37981478,112.8954016,6
25.14922916131482,22.31253665,90.03577124,113.0688155,2
22.18492472302985,23.50201428,92.21083961,107.9868949,3
29.45623917366988,23.46260321,91.45665004,111.7763395,3
25.878187165783373,23.06204373,92.39544055,114.7399101,1
22.81780915004636,22.47420512,91.22759742,124.2179699,5
16.89041734173178,22.69780133,92.82223419,105.0508234,6
18.299666264549607,23.66682067,93.90191078,105.4004751,5
28.47364418491349,22.50050273,92.45878335,100.9343903,3
27.442749078151824,23.83053666,90.84422164,109.5966791,3
23.801940601085143,23.64142354,93.74461474,116.6912176,6
26.748256387300582,21.41363812,92.99124545,118.3979065,2
28.124263002625373,22.85267372,94.5764581,117.5314026,1
13.764079363863924,22.98208095,93.84505029,109.5852253,4
29.813522103232984,21.19909519,90.80819418,103.6838922,2
29.997859652841264,23.87192332,90.49939035,103.0548094,3
25.260337171727148,21.0365275,94.33919546,114.7412734,4
19.021829020021308,22.61711614,93.51978375,116.9256766,4
14.434298232988604,21.45278675,90.74531921,116.7036582,6
25.836797345128105,22.81227579,92.12992101,109.3383552,6
27.11813855530109,21.98141856,91.12719303,115.4789148,1
18.906002562998392,22.52709326,92.54780429,115.3830068,1
20.416138917943663,22.35628673,91.92360477,107.7697413,4
21.17401651116081,21.19852186,92.15595143,105.8554351,6
29.610669156605724,23.8812458,93.45067555,104.9116663,6
18.113655543784688,22.78234161,94.36803516,122.1449949,3
28.87473793881936,22.19055385,92.43764169,121.6622761,1
15.869740923889342,22.91430043,90.70475565,118.6044645,4
19.442630222088752,23.08950736,90.22507299,108.2166601,5
15.737639960939829,21.72484506,92.83975602,121.6961761,1
26.033503023353923,22.44307715,91.59234006,102.5565807,2
17.5931236747446,21.1316077,91.95769858,122.5391946,3
24.430866480639864,22.71750705,92.25479855,107.0289866,5
24.74209401355201,23.75033085,92.88160462,117.6602827,2
24.26292542082533,23.76121837,93.661643,100.825956,5
29.69277638902345,22.13450646,94.67695747,112.9203223,4
14.060726060721125,21.17089176,90.23730166,123.6495149,4
20.85026943377464,22.36238282,91.15761594,118.6832725,3
27.16869072995614,22.77856513,92.70124029,113.7759219,2
22.32911133423478,21.22503442,90.09877774,113.9760462,5
14.993177552546504,23.15791104,90.34396882,110.712841,1
28.459380508253687,22.42776057,93.91722423,102.7230739,3
20.65470123376477,23.64082979,90.95257927,116.7431319,2
18.513644209442305,22.29423493,90.69033986,122.7418744,4
18.59403333362835,23.35225078,90.90054697,113.0381382,4
27.06012525449916,22.03911546,94.58075845,110.9804014,3
14.299331698195829,23.80593812,92.48879468,119.6335548,6
26.716653238873768,22.31944084,90.85174383,100.1173443,3
10.617323465665304,22.14464104,93.82567435,120.6310784,6
28.392120563130813,23.65167552,94.50528753,115.3611268,3
21.829635938189416,22.16939473,90.27185592,124.4683112,2
17.717882107211548,15.78144173,92.51077745,119.035002,5
10.448250249599369,26.03097313,91.50819306,101.2847738,6
28.66993925620913,13.36050601,91.35608208,111.2266885,5
13.866481527972097,18.87957654,92.04304496,114.6659511,5
19.95606803253845,29.47741671,91.57802915,111.1727497,2
26.9054708327141,28.06903173,92.91487288,114.1339416,4
16.12102292698541,25.66901098,92.04670813,112.5424199,2
20.888830393151355,29.77149434,92.00719952,114.4161786,5
17.156634719000138,30.55472573,90.90343769,106.0711985,5
19.909008468490686,23.96147583,90.26408017,102.6958703,6
15.989417171902998,23.98289638,91.5473145,118.4901697,5
26.23058513231141,25.26052689,90.31153735,117.3695296,6
22.937653086720488,31.08368929,90.14362642,109.6894658,3
13.18098721687652,14.78003032,91.22062116,100.1961762,2
17.802350182908363,26.56608303,94.45239715,116.3796525,5
18.5749422761332,24.85903405,94.39000473,111.7803734,5
29.390817717049742,34.51465139,93.63812684,103.5684926,6
11.32035076596589,24.12188673,90.72351622,102.835632,1
14.455353203603693,23.85340379,90.10522549,103.923226,2
19.163848127334347,24.60297538,91.28408653,111.2948115,1
11.838777321520135,15.63211033,94.25966183,101.4705704,1
14.183409491732808,19.33516809,91.97978938,116.450422,2
22.904246694002484,28.2620488,91.98317355,105.2132259,5
19.8048853159575,22.67594476,93.36348717,110.3332655,6
23.899279293392844,21.03200078,92.9641969,110.6823944,1
21.33762498122857,33.23453301,91.06053924,115.7659902,6
24.068975135530803,22.30318989,92.15987039,117.3688104,5
29.703517930278306,11.50322938,94.8933184,115.5683776,1
21.18148251517712,14.34320488,94.35734702,110.2223123,1
15.53648439502464,33.1056981,93.48447453,119.1709113,3
15.540157561344648,30.49183837,90.4582865,113.3302105,4
25.18414908131166,30.25578031,92.03272799,116.7173125,3
25.073403819008497,12.22816189,90.26457428,108.4161706,1
19.209226074995136,10.01081312,90.22399223,119.3941064,3
24.5955387307174,22.79196751,90.60901895,116.5084074,2
26.909881697175123,20.18432263,90.65458473,116.8130969,5
22.79244210343155,30.72119881,94.01331956,106.8118019,6
28.698326575942925,24.35590861,92.39651663,119.6946577,2
29.417382729870795,21.21306973,91.35349216,112.9834361,5
19.724745791936545,10.78689755,91.38411917,117.5293447,4
15.35845327102689,11.89925671,91.34663797,103.5771468,5
18.269990490067197,22.56664172,93.37488907,109.8585753,3
11.21451611986409,18.86883219,93.24688124,119.3936976,3
15.44449160051871,17.34083741,93.04897191,112.7194284,6
25.40678677362972,34.90665289,92.87820148,102.1906333,1
17.067900874513,24.53610067,91.90997228,115.9787989,3
16.876425328309097,13.8377282,91.74780462,107.9873218,1
28.399772046687875,22.3551049,93.52211892,101.5164589,5
28.58072392236164,34.74004942,93.12316972,100.1967854,6
17.11827360971662,11.54785707,94.14861001,108.8289171,6
20.87396807319682,23.13338811,91.94670335,104.4224145,4
15.532948055771902,29.98364695,94.55239717,115.3560318,4
16.398181219278232,20.87947369,90.93756231,102.4550786,5
18.83368125391216,17.24944623,91.13772765,112.5090516,3
27.152322635424103,15.83388699,91.68293851,109.7571416,6
18.55664335060832,23.01014302,91.11764246,112.6738296,4
24.289082081608385,16.39624284,92.18151927,102.944161,1
12.90586964418318,24.45132792,93.10527686,109.4711098,3
20.95082841874664,31.87859192,91.15248149,105.3437825,4
11.417388819274958,31.34920143,91.48247612,109.1549823,1
11.170926213548938,18.05142392,90.03969587,111.7793889,6
12.740281803182636,30.84835031,92.86773675,107.4142681,2
23.109576281045197,22.45616931,91.52781832,118.0069295,3
20.54809814425508,13.70319166,90.95589386,106.2944879,6
16.501703945706403,20.48954522,93.72485075,111.8391951,1
22.392835420014197,13.20844373,94.02769434,106.2696156,4
25.085537537321954,32.31944397,93.67804556,117.6236473,4
22.44502242500509,20.68185224,90.91510525,109.7513927,5
25.43151559963759,31.52675982,90.50621806,113.1169398,2
13.45110052752798,25.35467646,91.81183218,116.7555937,1
24.63273222117275,17.66545409,91.69865887,110.6857506,4
27.154031934792112,12.59093977,91.81668769,119.3916718,6
12.655452806967292,11.86631922,93.68394562,106.060149,5
14.717822426835928,11.03367937,92.22706805,112.7715925,4
16.20937179133302,25.2990432,94.96419851,117.9733424,1
22.92781897921299,32.23797837,90.15406807,104.7052254,2
21.559579416776657,17.68408797,94.35815354,108.0638166,1
25.887347343767445,10.2708877,90.19147747,106.6955204,4
11.861813428727714,17.22034507,94.78797376,108.0054343,6
10.355936537780083,19.667056,90.50096668,100.1737964,2
23.61436403669359,10.35609594,93.75652041,101.1456947,6
16.42877792270614,27.255435,91.71369387,101.139435,4
24.740204926385942,34.5917846,92.13229786,115.5650287,4
21.525716715643995,32.39523995,94.51768464,113.25373,1
20.63192670949056,10.16431299,91.22320999,106.362551,6
25.316237537597253,21.49118657,93.43949693,101.4819888,6
28.583340186150693,16.53460397,94.76759975,110.0447896,2
20.02249345533638,31.8520694,90.12220323,109.9455062,4
22.869532887274897,28.04799508,90.00621688,117.1311498,2
14.254746874307283,31.75048899,94.59551226,115.1989301,5
25.539072244651912,29.07412717,93.27189064,100.7896871,4
23.599825691650366,19.14381903,90.71037456,108.0230792,6
16.894401696679736,16.14820285,91.4448027,107.4287664,3
17.506104900338258,34.05296914,92.05811721,116.8020848,3
19.163308249971102,34.51423957,90.56151463,118.3271968,4
11.768006354308664,32.71748548,90.54608254,113.328978,4
27.860009940953976,25.16296632,92.54736032,114.3117197,6
25.60735510337522,27.68167318,94.47316879,113.9995146,1
21.39328988700335,21.35093384,90.9492967,107.0862095,4
15.937523119314164,11.69894639,93.25638873,103.2005992,4
26.906733431816317,35.21462816,91.49725058,243.0745066,3
24.630705355725333,42.39413392,90.79028064,88.46607497,4
17.689887685589287,38.4191628,91.14220381,119.2653877,1
16.71903240081658,35.33294932,92.11508608,235.6133585,4
15.801002180552723,42.92325255,90.07600528,196.2408242,3
28.51272102702705,33.83508569,92.85470152,203.4044028,2
23.133311760793937,33.20258348,92.76437927,197.5282582,6
24.362217189717786,23.48546973,93.71043692,191.7760562,3
20.57806871041672,29.33710543,90.81781439,202.0572747,2
15.998537217446074,40.21199348,94.50766912,186.6762324,2
29.96510053555073,42.13473976,91.70445386,197.402901,3
26.025871410582305,32.86316618,91.4618874,47.271547,1
11.758750963342976,29.80744318,91.38048469,232.7046126,5
13.076911809501064,31.56213762,93.0484859,63.62250788,5
27.59924349991253,36.32268069,93.06134398,141.1736926,5
21.47270928827209,37.13165026,94.60761797,172.4788062,1
22.71343868769598,38.4418717,93.63739039,77.71566883,6
25.44367907664966,32.66160599,90.78931681,78.85085502,5
14.28098187089007,27.92765919,91.55594211,149.9107557,6
21.400903958536936,39.01793345,91.48815629,105.8841531,4
27.51680782535772,32.51247398,94.65904123,51.07048113,2
12.320207864219697,38.72382798,91.72514851,62.62377075,6
15.672019150218633,43.30204933,92.83405443,110.562229,2
26.472415085220625,27.58548913,90.72526502,238.5008779,4
28.25670425292909,40.78881819,92.90951393,132.7923586,3
20.606943190508154,23.19451074,91.40301608,206.3999208,1
10.219504284814157,32.68067385,92.61715632,248.8592986,6
23.42219641313224,34.28879307,93.61082872,127.2509777,2
20.59763893573932,39.30050027,94.16193416,120.9512466,3
17.24999906685082,39.73149053,91.12220596,122.7628653,2
27.566634062193124,39.23342464,91.25589286,64.4478499,5
27.51495608001963,27.34734861,94.17756725,40.35153141,1
26.183722397131493,40.76998685,92.09278584,209.8678411,3
20.285976168436644,26.26559543,90.79668055,59.49373381,1
20.130745125682004,28.12971499,93.3210737,117.8201907,1
12.809403007775856,34.2804607,90.55561637,98.54047745,2
22.964571499729807,33.7960155,93.00754254,182.026807,4
18.957775711030543,31.53243779,90.87394933,207.0735119,3
17.770429913323206,42.30495821,90.51431779,74.876786,3
25.068816466184494,24.63676897,90.61964344,218.2299187,6
24.540671714294103,28.28222883,91.37059792,179.2720807,2
10.813331473912516,24.48620746,92.98254537,183.49095,5
14.210942109074615,42.84609252,94.63548176,78.8099639,5
28.041730230148183,43.67549305,93.10887229,103.8235658,4
13.498886949366664,42.07213781,92.92203105,165.7412972,4
29.622119391729196,33.46873719,92.12746225,136.8277041,2
20.921706614577328,31.7018373,91.66232213,48.83810592,5
18.77062109893473,41.41968393,90.03863107,199.3096432,2
18.03068164167901,42.54744013,94.94482086,214.4103848,3
21.730712007454187,28.91842453,94.63676767,63.68794608,4
19.46664456625801,43.08022702,93.90305729,211.8529059,6
27.67820147200708,29.20300896,93.96834049,209.4083305,3
15.73426619316704,41.04224355,91.37258067,181.527598,3
14.374812486344188,25.62446619,93.18240298,97.26336657,5
22.554211948709074,35.32876402,91.06138506,163.9069365,3
18.330854935563828,24.42561272,92.27749066,63.35298768,4
21.933087138686584,31.18298415,90.21646909,54.01872359,4
21.22727358628693,31.88342554,91.3256535,79.27201575,4
16.915447591455198,42.93368602,91.1756748,246.3613268,4
17.999723092851553,23.11407669,94.31994776,231.5153161,3
20.619743664679493,24.87212063,93.90560147,135.1694525,1
28.77414580138868,43.36051537,93.35191636,114.778071,1
11.309831371911493,26.83054058,90.75379971,144.6656444,5
29.31039012136707,30.42012134,93.12659793,75.95295,5
15.463638590216256,28.64555584,93.22642604,115.8163936,4
15.812551079924324,32.50037548,93.47888842,71.73759526,4
24.05184914662287,43.03714283,94.6428898,41.5856585,4
29.96830156148778,30.10773379,90.34546355,75.24521981,6
18.989186141616887,23.69212243,93.61055571,87.53393983,4
26.59149417677811,35.67667332,93.30641944,141.3381168,6
20.81634125783072,27.71948962,94.43877142,82.83061083,4
12.880182784384491,35.26824831,92.38282957,149.8488208,1
16.67152868568296,23.16855863,90.78821158,161.6892093,6
20.75032364103968,33.08706051,92.25197542,88.1300769,2
19.413015581216605,37.4620912,90.44967809,172.3458448,3
18.391528472838345,38.73218907,94.73613484,218.142147,6
12.67830209075946,32.57720726,92.74889453,93.7942847,4
15.356110722789817,38.38231475,93.10378595,210.2735346,2
19.52105779434329,42.93605359,90.09448142,234.8466111,4
16.461293179091783,25.65492304,92.74501561,52.95477913,5
18.503828246385154,37.58899717,91.99740365,159.6577388,6
12.691603799052496,29.60718808,93.15642801,62.68710535,6
22.17965115410852,25.34756111,93.02871078,174.4012337,3
11.945961317375025,25.9300384,93.02357765,241.8202079,5
12.892683752551337,32.76795887,94.57377401,240.4795923,1
16.968561324686164,29.02328049,90.20396783,126.8069869,4
16.741834928011453,40.00439101,90.17015833,92.11877372,2
24.095735927477847,33.32315744,91.25271223,234.496633,1
11.56234004875522,31.22790131,94.94021378,46.44279118,4
22.223867837770705,26.68386496,92.9585411,62.50689682,3
12.229344875900477,24.70528368,90.14732171,108.4103158,3
14.351445771487692,38.2016825,93.97379963,218.0908814,4
24.49355731481664,36.56769731,93.79503425,104.4218596,1
28.531181252908315,26.05375792,93.69111672,240.6863901,2
12.158081008876223,31.29986342,92.76039164,54.77830202,4
25.366454882396543,40.10207731,94.35110201,149.1199989,4
27.92906065152072,38.58954491,91.58076549,102.2708231,6
12.306331603805344,41.31330062,91.1508798,239.7427554,2
22.13431433463313,37.03551903,91.79430166,188.5181422,4
28.859922890212687,23.0124018,91.07355541,208.3357976,1
25.848772595105103,26.7627493,92.86056895,224.5903664,1
24.07107657655872,25.61294367,94.3138837,224.3206759,4
14.66127783457232,28.130115,95.64807631,151.0761899,4
26.786372404317703,25.02887163,91.53720922,179.8248944,5
13.724500461809814,27.79797651,99.64573002,181.6942283,3
27.98666961602581,29.25902906,95.11294697,184.7624496,4
16.73073733205308,27.10134661,93.69979946,150.9502632,2
23.35090475621889,25.84726298,90.92669463,147.8888994,3
19.01764886400929,26.58580443,90.98617591,178.8116076,1
17.547595379350277,28.38503882,99.18843684,189.6711349,3
26.40740953331289,28.43647052,91.81320717,145.5414413,1
18.117574438098707,28.27298134,96.93649473,198.8234862,4
28.56188591654544,27.00648436,96.46168931,144.3331315,4
18.384330070476658,27.63551259,99.34854917,157.9171537,4
27.59950501573593,26.29644905,99.65809151,215.9195049,2
20.57670167577803,27.1326009,95.23797989,204.7206567,6
25.891091923669727,25.56567803,97.61361544,199.7936345,6
17.55277740851953,25.94951662,93.40548703,172.0540491,2
11.05272560848151,28.03380598,95.01630593,218.0055713,4
27.681269146344203,29.12859129,91.30924833,157.2388553,4
22.469894116469312,27.0828252,97.00155491,171.7575545,2
14.004584887409244,28.11321494,90.01734526,172.4813641,6
22.495507240741382,27.5136304,94.18955816,156.6732553,5
12.574152069211795,27.63834933,95.48763389,205.5463111,5
24.142284407863755,29.01256899,94.01014388,150.0500312,4
11.24208903278504,26.58413917,95.78923137,171.6262299,6
20.03952444600173,28.28905147,97.00396405,142.9403233,3
19.062385610598604,28.69164799,96.65248672,178.9635457,3
11.05834190341838,29.70931288,96.30484325,209.8453993,2
18.2935657813962,27.14865285,96.66355213,149.2433497,4
25.228928159218903,29.28725038,91.95614918,132.1491176,3
12.625081303372337,25.06871967,93.31410447,134.8419069,2
28.29449724086291,26.92449525,91.20106019,194.9022136,1
22.0821728906488,28.27804288,93.64761266,171.9457959,4
14.876704045611946,29.18032562,92.73041222,204.9603677,3
27.998149316613365,28.3575072,91.64509299,160.7306991,3
24.56715739284488,29.38072512,93.27565685,218.5241851,1
18.09387348442908,25.39241091,98.08951196,218.080385,3
19.72179833331019,26.31270635,98.62048026,208.1181381,2
16.634203658287515,29.52501367,91.91185319,194.3100272,6
17.416790208175474,28.83214859,92.17170353,145.4172387,6
25.65831556186053,28.48444906,97.76865458,160.389421,4
13.2375226078302,28.74013335,93.39676499,156.7650823,1
11.009555763380677,25.00872392,95.59224018,165.8092179,6
24.25224762503133,29.8690834,91.14723422,192.7678575,4
16.945426191100967,27.54273211,94.59086121,150.2012138,6
20.43053659143354,26.52166434,98.38227669,144.6261698,1
19.77070664765405,25.03512351,95.89739958,174.796583,5
17.79403942451213,29.20394909,95.66997327,211.2506267,3
24.179420794925647,27.05826457,91.10510371,224.7006953,1
22.675344541677383,26.18552389,96.96637916,135.4186222,4
16.09776051154894,27.59376845,92.48519606,162.8432736,5
26.44792305494764,25.76011662,94.65830608,131.2451414,4
23.206261667690804,28.87862994,95.11320315,145.0583117,3
19.058790654673643,26.50908611,94.48414544,199.8778403,6
15.851283719089109,26.87037587,91.72546257,214.4128874,1
16.6099940590011,27.57283516,94.90485697,145.9298935,1
14.99349287714806,28.05912437,98.3670985,171.6516396,6
17.412679457142016,29.51611558,92.56492864,131.2116167,6
12.174878731885316,28.96318258,95.16333673,222.803013,2
19.288614241246933,25.09897688,92.36099489,157.7592626,4
19.58991367356124,27.1872282,92.19906776,141.3220576,4
20.27668828856517,29.03065024,90.79093862,205.5720367,1
28.400944581202737,27.754298,95.94643831,131.0900076,2
23.78700520580369,27.31155708,99.96906006,201.8258633,4
14.736332609330848,28.84270971,99.64328526,224.4016682,4
16.200104463510527,26.61423461,96.97300803,191.006688,6
25.40115617331712,29.70143197,95.65754365,215.1968037,4
17.951842175818115,25.54759871,91.64194826,212.867626,4
21.683632285849384,26.37978453,91.49882979,167.0470997,3
12.972852034216771,27.45907759,92.90736493,142.1430003,1
18.437517983027025,27.02269204,95.71935435,147.1682459,3
10.536952344835465,28.98545306,90.73966792,148.8398374,2
22.05467331894432,26.1055118,91.52421214,134.1279669,6
11.895978475898856,25.0707247,95.02156793,192.9036306,3
21.81278116743666,25.54963273,96.92786777,191.2996157,1
25.23095719185271,28.56973521,95.67906668,134.8370348,3
18.217609908990507,26.07010807,96.7036223,143.533473,6
21.341096377656136,25.51791333,94.38420565,178.7297725,3
24.90522693546585,25.9490364,94.73860514,144.1571109,2
26.156173665281365,28.2974764,95.41122824,182.4482352,4
15.895201313092835,29.56549169,91.40896307,224.8315729,3
23.74527134815115,29.69952329,95.21224392,148.3003692,4
23.838467121601667,26.14162144,93.28415295,195.4115025,1
28.69534537930209,26.00175125,94.79998418,209.540094,5
12.474496428881569,27.15116142,91.48889469,164.9182225,5
28.180092196465523,28.97318719,98.09861043,213.9011021,4
29.57022162944702,26.13958446,96.38580769,131.3387935,5
28.060707035450054,25.51618488,94.33465411,135.1272491,1
12.210252656801796,27.55821802,99.98187601,174.6256481,5
14.741278343993498,27.81132822,97.48410555,154.0621221,6
28.12604180725749,25.60033702,99.7240104,165.8248732,1
16.93443790337816,26.91641934,99.84671638,225.6323656,5
21.96322763179176,29.1797902,90.27214288,188.9252083,1
15.487296064798892,26.44600063,98.29937782,221.2258168,4
29.45772492848779,28.43572863,95.8840407,203.9283708,1
12.198011201576117,28.94099669,93.00109012,191.7723087,4
11.92328660471102,26.45488737,93.45042636,149.2220255,3
15.359092106395895,25.79490531,93.84150618,152.4238712,5
28.987565067884525,26.93141945,98.80313612,166.5712879,5
28.151764283507717,24.40228894,79.19732001,90.8022356,1
25.180208907319944,23.09595631,84.86275707,71.29581071,4
27.74253815910057,23.9656349,76.97696717,90.75616738,4
14.713067683521118,24.88738107,75.62137159,89.76050416,6
27.36776018446006,25.36243778,83.63276077,88.43618918,2
26.552156408079167,24.69457084,81.7358876,78.58494391,4
16.55843681624998,25.0017188,80.53965818,96.32600992,5
17.731656666551252,22.45942937,81.30681027,64.23026638,2
12.053316118446787,23.60564038,79.29573149,72.49800885,3
19.96078418278641,24.58453146,79.12404171,71.94608134,2
19.26752852271388,23.0865933,83.55546146,71.84080724,1
15.499224597901106,23.5000992,83.63488952,79.81328183,5
20.14844764267223,24.1472953,75.88298598,69.91563467,6
20.412640997085227,24.69315538,84.84422454,89.799462,2
19.62375841771384,24.484692,84.44932014,90.94342484,3
21.64441452211161,24.49112609,82.24415809,64.02949379,1
29.540618719300586,23.47986888,81.73049149,86.76287924,1
13.46017893156329,24.18586246,76.04203958,69.08056728,5
25.451043959019973,25.00755095,78.17952126,86.06411872,2
10.904882585409904,25.99237426,77.0543546,89.1188212,3
14.073355684063886,23.66457347,81.69105088,99.36898373,4
27.81550260634695,25.66891439,81.38103349,78.59595817,2
16.766984283148666,22.04612876,84.62978302,86.00758678,2
28.371856639154164,22.4204752,84.55794703,93.46595573,2
25.389506442999338,25.03149561,82.21276599,95.0191318,1
16.03414939021262,23.53371386,77.21705554,87.54004943,1
18.788352745099555,22.77076388,82.5993307,81.49543437,6
18.305105619287808,25.49848236,79.9751579,67.05961949,2
14.897121614712535,25.248679,83.4630147,86.55517751,1
25.840350215857782,22.78249615,77.51235009,64.61444234,1
27.146712359936515,23.37044424,77.43198948,71.67870701,4
20.29456309019759,24.86560781,78.22080815,79.56866268,6
13.104822277411008,24.14386157,84.51591287,80.36146974,5
20.72493921446361,25.03300222,79.04368718,97.10087029,2
29.052629196736945,23.65724079,84.47601498,88.54479121,4
13.534667485478328,25.54359718,84.09229796,88.94245493,3
23.388197721763337,22.00085141,79.47270984,90.42224164,2
25.703843421335844,23.64328417,78.1258666,80.96157332,3
24.612350370749787,23.96436009,78.02763149,84.63148859,4
23.94513129849401,24.65425757,75.6350708,61.82980133,1
10.893473198635954,24.3017998,84.87668973,65.0247867,3
18.16567313749778,24.29144926,81.02453404,90.41694635,5
10.950341192921014,24.29470232,84.61527627,81.05902285,3
12.356822407038637,25.72180042,81.19666206,99.93100821,5
21.42811371676072,24.87663664,76.30050373,91.9223468,5
19.20594693836033,22.60612115,77.34264002,75.13617229,3
14.077493384495256,23.86814008,75.68339729,90.4547185,6
22.91270387755548,23.41022496,76.43836957,78.82199603,3
21.080100035680427,24.96440768,81.31677618,80.03995829,6
16.446264715540345,25.16820129,80.30351815,84.62419032,6
28.651471114102804,22.72767171,77.07598065,77.55176318,1
12.808849928179969,22.45145981,76.25674874,86.84998693,5
13.858547155976744,23.04920461,75.53835214,70.65644296,1
13.75048118487548,25.29250148,75.66653335,62.64174227,2
28.133405808609727,22.95604064,82.33733678,66.48339303,5
23.597865975941374,22.80213132,84.14668447,91.6389565,1
18.496974931381,23.54234715,75.98203329,84.12536744,5
25.658079513064248,24.41212325,80.80343786,98.60457373,6
11.299444545646748,22.94276687,75.37170612,67.08022574,5
19.537341490138356,25.53676123,81.13668716,95.4262599,5
11.368837456120149,25.32023717,81.79475917,83.46532547,3
23.39587454955139,22.426733,81.53480799,65.54475812,5
16.989144158084784,25.78544484,75.00539324,91.39578861,2
16.548476182735968,25.68959532,77.90621048,66.19426787,3
17.927525764518553,22.14593688,82.8597549,60.65381719,3
18.39284468693581,25.07278712,82.50257909,93.51042684,6
28.28785501593033,22.21506982,76.17851932,70.40557612,1
20.18986891815401,23.9643129,76.59175937,76.13090645,6
24.22831197302924,25.40059227,76.53237965,62.5138867,1
28.177092280000103,23.7805123,83.03878838,66.26555904,2
19.89646830056421,24.16402322,76.7433897,61.94626051,2
18.178618713912197,25.31468463,77.91757121,72.82902109,1
25.065182462428773,22.60361557,80.3509046,88.57395505,6
25.766288275380237,22.9535715,78.71555832,99.75336197,6
13.467257051310288,22.74446976,80.41198458,90.07326633,6
22.873426498240647,23.80834611,83.91902605,70.97358303,2
22.76091181290154,25.46228792,81.56641891,76.88582484,4
13.022598702062304,25.96779712,81.97904282,74.14169043,3
24.064683454107023,25.5308271,80.04662756,99.39557151,5
27.904626369169414,24.43847399,81.69801729,60.79645852,6
11.074538017793024,23.03887865,76.47039772,90.64770699,5
28.914272623918485,23.51308653,76.72621429,80.11272117,4
27.198144361077667,22.75805656,76.75768356,97.76600619,4
27.25517702793857,24.71252544,77.7293114,85.24963302,6
18.14693937063096,23.45969093,82.44777468,93.50153555,6
18.25119166815632,25.5503704,77.85055621,78.58488484,6
11.97656288098738,22.08458267,82.82904143,67.06459777,4
11.85753074361109,24.68854799,78.51206972,69.31153566,4
27.24570257396686,25.84997269,84.16855231,77.03421249,4
19.114633279682558,22.46054478,75.40989245,71.85436078,5
20.017110778545348,23.65629976,77.52425987,74.8984994,2
19.292906949041857,22.00817088,81.83896111,92.23645249,5
22.065704318970912,24.32630461,80.13456404,69.45072055,4
20.7554159609588,22.92360984,82.68738535,92.91915074,4
22.22145513378657,23.43821725,78.63388824,81.15072105,4
26.092338856094248,22.10718988,78.58320116,74.94136567,3
14.05782656290738,23.03814028,76.11021529,91.49697481,5
23.505031095110127,24.54795322,75.39752705,63.88079866,3
17.976434107611972,23.73868041,75.77503808,76.63669195,6
